la_frac,0.25,0.25,0.25,0.25,0,0,0,0,0,0,,,,,,,,,,
nit_frac,0.33,0.27,0.22,0.18,0,0,0,0,0,0,0.33,0.27,0.22,0.18,,,,,,
ht,1,0.75,0.5,0.25,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,
c3,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
AVN,3.5,,,average foliar N (g N m-2 leaf area),,,,,,,,,,,,,,,,
GPLANT,5,,,stem conductivity (or conductance if CONDUCTIVITY=0,see below),,,,,,,,,,,,,,,
MINLWP,-1.9,,,minimum leaf water potential (Johnson87),,,,,,,,,,,,,,,,
IOTA,1.007,,,stomatal efficiency parameter,,,,,,,,,,,totLAI,cumLAI,Nl,Nfrac,,
CAPAC,2000,,,leaf capacitance,,,,,,,,,,,3.2,0.8,0.165466325,0.328972648,,
LAT,0,,,latitude of site,,,,,,,,,,,,1.6,0.135540122,0.269474728,,
OUTT,1,,,detailed layer by layer output (1=ON,0=OFF),,,,,,,,,,,,2.4,0.111026365,0.220737588,
DIMEN,0.013,,,characteristic dimension of leaf (i.e. ~width of leaf,m),from Adiku06,,,,,,,,,,,,3.2,0.090946161,0.180815036
ROOTRESIST,10,,,root resistivity,,,,,,,,,,,,,0.502978973,1,,
TOWERHT,2.8,,,height of tower with sensors,,,,,,,,,,,,,,,,
CONDUCTIVITY,0,,,Is tree conductivity defined (=1) or is tree conductance defined (=0)?,,,,,,,,,,,,,,,,
KappaC,64,,,Rate coefficient for Vcmax (Wullschleger,mean value at 25C),,,,,,,,,,,,,,,
KappaJ,137,,,Rate coefficient for Jmax (Wullschleger,mean value at 25C),,,,,,,,,,,,,,,
LCA,17.5,,,Leaf carbon per area (Penning de Vries p 100) was 19.5,Dreccer00,Ellen93),,,,,,,,,,,,,,
Max_depth,1.5,,,Maximum root depth (m),,,,,,,,,,,,,,,,
root_k,50,,,Root biomass to reach 50% of max depth (g m-2),,,,,,,,,,,,,,,,
dc,2.30E-05,theta(1),,decomposition rate (/hr),,,,,,,,,,,,,,,,
fa,0.44,theta(2),,fraction of gpp respired (from Moureaux06 (0.46),see also Monje98 (0.44)),,,,,,,,,,,,,,,
tf,0.00625,theta(5),,turnover rate of foliage (/hr),from Penning de Vries p 209,,,,,,,,,,,,,,,
ts,0.0083,theta(6),,rate of translocation of remobilizable carbohydrates from stems,Penning de Vries p 47 (rate chosen without experimental basis!) (/hr),,,,,,,,,,,,,,,
ml,0.00028,theta(8),,mineralisation rate of litter (/hr),,,,,,,,,,,,,,,,
ms,2.28E-06,theta(9),,mineralisation rate of SOM/CWD (/hr),,,,,,,,,,,,,,,,
tl,0.00625,theta(13),,turnover rate of labile pool (/hr),,,,,,,,,,,,,,,,
cr,0.2133,theta(14),,respiratory cost of labile transfers (Goudriaan p 52),,,,,,,,,,,,,,,,
tar,0.07,theta(16),,turnover rate of autotrophic respiration pool (/hr),,,,,,,,,,,,,,,,
Cf,0,,,foliar C initial,,gC/m2,,,,,,,,,,,,,,
Cw,0,,,Wood C initial,,gC/m2,,,,,,,,,,,,,,
Cr,0,,,Fine root C intitial,,gC/m2,,,,,,,,,,,,,,
Clit,0,,,litter  C initial,,gC/m2,,,,,,,,,,,,,,
Csom,0,,,SOM C initial,,gC/m2,from Anthoni04,for 0-28 cm soil layer,see also Robertson00: 940 for 0-7.5 cm layer under conventional tillage,,,,,,,,,,,
Clab,0,,,Labile C initial,,gC/m2,from agricultural notebook,see also Aubinet08: 150 kg ha-1,,,,,,,,,,,,
Caresp,0,,,Autotrophic respiration initial C,,,,,,,,,,,,,,,,
through_fall,0.7,,,fraction of precip that penetrates canopy,,,,,,,,,,,,,,,,
max_storage,1,,,water retained by canopy (mm),,,,,,,,,,,,,,,,
PHUem,125,,,temperature sum at emergence (Wang and Engel,98,p 3),,,,,,,,,,,,,,
lv_res,0.1,,,fraction of leaf biomass remaining on field after harvest,,,,,,,,,,,,,,,,
st_res,0.1,,,fraction of stem biomass remaining on field after harvest,,,,,,,,,,,,,,,,
DR_pre,0.06,,,development rate before flowering,Streck03,,,,,,,,,,,,,,,
DR_post,0.035,,,development rate after flowering,Streck03,,,,,,,,,,,,,,,
tmin,0,,,minimum temperature for development (Li08,Streck03),,,,,,,,,,,,,,,
topt,24,,,optimal temperature for development (Li08,Streck03),,,,,,,,,,,,,,,
tmax,35,,,maximum temperature for development (Li08,Streck03),,,,,,,,,,,,,,,
tmin_v,-1.3,,,cardinal temperature for vernalization: minimum temperature,from: Streck,2003 p 142,,,,,,,,,,,,,,
topt_v,4.9,,,cardinal temperature for vernalization: optimum temperature,from: Streck,2003 p 142,,,,,,,,,,,,,,
tmax_v,15.7,,,cardinal temperature for vernalization: maximum temperature,from: Streck,2003 p 142,,,,,,,,,,,,,,
VDh,22.5,,,effective vernalization days when plants are 50% vernalized (Streck et al.,2003),,,,,,,,,,,,,,,
LAICR,3.5,,,critical LAI above with leaf senescence due to shading starts taking (potential) effect (AR: was 4,,,,,,,,,,,,,,,,
RDRSHMAX,0.00125,,,maximum leaf death rate due to shading (/hr) (AR: was 0.00125),,,,,,,,,,,,,,,,
PHCR,11.25,,7 (Karl),critical photoperiod below which no development occurs (Streck 03,p 142),,,,,,,,,,,,,,,
PHSC,0.25,,0.16 (Karl),photoperiod sensitivity factor (Streck 03,p 142),,,,,,,,,,,,,,,
