,run_day,minT,maxT,srad,co2,DOY,lagged_precip,Lai_loss,burnt_area_fraction,21d_minT,21d_photoperiod,21d_vpd,Forest_mgmt_after_clearing,Mean_T,doy,mint_C,maxt_C
2018-12-23,728.0,5.52392578125,9.748238699776786,3.277694,409.43,363.0,-9999.0,0.01,-9999.0,278.93657085392744,28001.689878750076,101.98470360892158,-9999.0,-9999.0,357,5.52392578125,9.748238699776786
2018-12-30,735.0,1.6588483537946428,6.615500313895089,3.9630859999999997,409.78,365.0,-9999.0,0.0,-9999.0,278.30607789746756,27913.470770085492,83.90345066096506,-9999.0,-9999.0,364,1.6588483537946428,6.615500313895089
2019-01-06,742.0,2.6209237234933034,7.763375418526786,3.8836109999999997,410.13,12.0,-9999.0,0.05,-9999.0,276.9754612513951,28099.20056836898,73.42329315912157,-9999.0,-9999.0,6,2.6209237234933034,7.763375418526786
2019-01-13,749.0,2.9039829799107144,7.564187186104911,4.964664,410.47999999999996,19.0,-9999.0,0.18,-9999.0,275.9915257460406,28550.490949579023,87.4471047330065,-9999.0,-9999.0,13,2.9039829799107144,7.564187186104911
2019-01-20,756.0,2.6007254464285716,7.050619942801339,4.733674,410.83,26.0,-9999.0,0.0,-9999.0,275.10709083193825,29247.90494513036,89.41537530081612,-9999.0,-9999.0,20,2.6007254464285716,7.050619942801339
2019-01-27,763.0,-0.5117841448102679,3.9158543178013394,7.5213585,411.06,33.0,-9999.0,1.04,-9999.0,275.4698690609056,30163.882963388434,95.38140399439806,-9999.0,-9999.0,27,-0.5117841448102679,3.9158543178013394
2019-02-03,770.0,2.9731663295200894,8.721439906529017,7.5213585,411.28999999999996,40.0,-9999.0,0.0,-9999.0,274.3959330656091,31266.383389099494,86.50969480657253,-9999.0,-9999.0,34,2.9731663295200894,8.721439906529017
2019-02-10,777.0,3.439579554966518,9.956712995256696,9.346041999999999,411.52,47.0,-9999.0,0.41,-9999.0,275.06653047937925,32522.34908945609,102.48102818703164,-9999.0,-9999.0,41,3.439579554966518,9.956712995256696
2019-02-17,784.0,5.801007952008929,11.201398577008929,10.435926,411.75,54.0,-9999.0,0.17,-9999.0,276.1474257281037,33900.393992673125,117.06992516550079,-9999.0,-9999.0,48,5.801007952008929,11.201398577008929
2019-02-24,791.0,3.6930324009486606,12.363115583147321,11.790262,411.805,61.0,-9999.0,0.35,-9999.0,277.43677347403803,35372.48227641147,149.17092926648198,-9999.0,-9999.0,55,3.6930324009486606,12.363115583147321
2019-03-03,798.0,4.593161446707589,9.752707345145089,9.884708999999999,411.86,68.0,-9999.0,0.95,-9999.0,277.7990075766634,36914.66641673724,153.08965301513672,-9999.0,-9999.0,62,4.593161446707589,9.752707345145089
2019-03-10,805.0,5.24957275390625,9.868251255580358,12.787657,411.915,75.0,-9999.0,1.11,-9999.0,277.61790630314624,38507.09625098117,166.30915157811174,-9999.0,-9999.0,69,5.24957275390625,9.868251255580358
2019-03-17,812.0,5.9248046875,10.432647705078125,11.69545,411.97,82.0,-9999.0,0.03,-9999.0,278.1427899626647,40133.53603823036,160.4269518171038,-9999.0,-9999.0,76,5.9248046875,10.432647705078125
2019-03-24,819.0,1.72515869140625,11.529091971261161,17.418152,412.242,89.0,-9999.0,0.35,-9999.0,277.916950542424,41780.58618825219,179.9094704349025,-9999.0,-9999.0,83,1.72515869140625,11.529091971261161
2019-03-31,826.0,2.9970310756138394,9.892578125,16.75632,412.514,96.0,-9999.0,1.25,-9999.0,277.09810807623825,43436.74675284538,177.4788149360086,-9999.0,-9999.0,90,2.9970310756138394,9.892578125
2019-04-07,833.0,3.4135306222098216,10.267434256417411,21.086108,412.786,103.0,-9999.0,0.01,-9999.0,276.4645768561331,45091.40662913248,184.46434716464708,-9999.0,-9999.0,97,3.4135306222098216,10.267434256417411
2019-04-14,840.0,6.157034737723214,14.583421979631696,23.944903999999998,413.058,110.0,-9999.0,0.0,-9999.0,276.5237819957084,46733.80610036084,208.51440289555765,-9999.0,-9999.0,104,6.157034737723214,14.583421979631696
2019-04-21,847.0,7.684897286551339,14.445626395089286,24.20378,413.33,117.0,-9999.0,1.17,-9999.0,278.41354316140513,48352.003486810536,291.26379342630605,-9999.0,-9999.0,111,7.684897286551339,14.445626395089286
2019-04-28,854.0,5.935368129185268,11.744450160435267,24.63648,413.65749999999997,124.0,-9999.0,0.13,-9999.0,279.30777712452164,49931.87948469054,303.8879282425861,-9999.0,-9999.0,118,5.935368129185268,11.744450160435267
2019-05-05,861.0,4.151755196707589,12.08843994140625,26.406784,413.985,131.0,-9999.0,0.1,-9999.0,279.3607865729299,51456.235246727956,295.5248394401706,-9999.0,-9999.0,125,4.151755196707589,12.08843994140625
2019-05-12,868.0,6.486907958984375,14.384922572544642,27.35352,414.3125,138.0,-9999.0,0.3,-9999.0,278.63116484142483,52904.08187126966,264.84184981365587,-9999.0,-9999.0,132,6.486907958984375,14.384922572544642
2019-05-19,875.0,7.733202253069196,16.609819684709823,27.219666,414.64,145.0,-9999.0,1.08,-9999.0,278.89869002776885,54250.27552839484,308.32243762373116,-9999.0,-9999.0,139,7.733202253069196,16.609819684709823
2019-05-26,882.0,9.582205636160714,16.549351283482142,24.700152,414.4625,152.0,-9999.0,0.31,-9999.0,280.41786897620375,55465.710004542125,329.435094508995,-9999.0,-9999.0,146,9.582205636160714,16.549351283482142
2019-06-02,889.0,8.987056187220983,14.976858956473214,24.700152,414.28499999999997,159.0,-9999.0,0.11,-9999.0,281.7161934573634,56518.3056651282,322.6273468432783,-9999.0,-9999.0,153,8.987056187220983,14.976858956473214
2019-06-09,896.0,8.976850237165179,14.046330043247767,21.904567999999998,414.1075,166.0,-9999.0,0.27,-9999.0,282.1190881845902,57374.97986456548,280.63305093155424,-9999.0,-9999.0,160,8.976850237165179,14.046330043247767
2019-06-16,903.0,9.643367222377233,16.444593157087052,29.111739999999998,413.93,173.0,-9999.0,0.0,-9999.0,282.47553806434684,58004.59565415256,253.4366274463887,-9999.0,-9999.0,167,9.643367222377233,16.444593157087052
2019-06-23,910.0,13.197958809988839,21.620557512555802,29.111739999999998,413.492,180.0,-9999.0,0.1,-9999.0,283.0632019873379,58381.556002330595,265.89126576533937,-9999.0,-9999.0,174,13.197958809988839,21.620557512555802
2019-06-30,917.0,11.384630475725446,19.715667724609375,29.885116,413.05400000000003,187.0,-9999.0,0.03,-9999.0,284.37056403127656,58489.337021773856,349.209355879803,-9999.0,-9999.0,181,11.384630475725446,19.715667724609375
2019-07-07,924.0,12.594321114676339,20.908373151506698,25.220693999999998,412.616,194.0,-9999.0,1.03,-9999.0,284.9515435666454,58323.040530900136,447.1279939404962,-9999.0,-9999.0,188,12.594321114676339,20.908373151506698
2019-07-14,931.0,13.036407470703125,20.243573869977677,23.237524,412.178,201.0,-9999.0,0.55,-9999.0,285.4668218703497,57890.19117237181,488.6168480697943,-9999.0,-9999.0,195,13.036407470703125,20.243573869977677
2019-07-21,938.0,14.778132847377233,22.460553850446427,25.084515999999997,411.74,208.0,-9999.0,0.24,-9999.0,286.0611886575919,57209.519463953606,481.37941394209054,-9999.0,-9999.0,202,14.778132847377233,22.460553850446427
2019-07-28,945.0,12.650543212890625,20.13010515485491,23.871934,411.2925,215.0,-9999.0,0.99,-9999.0,286.6545878092448,56308.12254196899,453.1404366006656,-9999.0,-9999.0,209,12.650543212890625,20.13010515485491
2019-08-04,952.0,14.014888218470983,19.770747593470983,20.181668,410.845,222.0,-9999.0,0.46,-9999.0,286.9016898849383,55217.843256407425,414.7493639057185,-9999.0,-9999.0,216,14.014888218470983,19.770747593470983
2019-08-11,959.0,12.806592668805804,17.646824428013392,20.043632,410.3975,229.0,-9999.0,0.15,-9999.0,286.542138837957,53971.76669632428,356.44687553976667,-9999.0,-9999.0,223,12.806592668805804,17.646824428013392
2019-08-18,966.0,11.792746407645089,19.19590105329241,22.005886,409.95,236.0,-9999.0,2.04,-9999.0,286.16486143773915,52601.46606240793,318.48052501029713,-9999.0,-9999.0,230,11.792746407645089,19.19590105329241
2019-08-25,973.0,12.203866141183036,20.04886736188616,22.005886,409.59749999999997,243.0,-9999.0,0.07,-9999.0,285.69295255699933,51135.25107021239,321.3103661569608,-9999.0,-9999.0,237,12.203866141183036,20.04886736188616
2019-09-01,980.0,11.037889753069196,16.487047467912948,18.70742,409.245,250.0,-9999.0,1.81,-9999.0,285.17743218869583,49597.36880153,349.15047864849066,-9999.0,-9999.0,244,11.037889753069196,16.487047467912948
2019-09-08,987.0,10.540958949497767,17.461408342633927,17.99586,408.89250000000004,257.0,-9999.0,0.0,-9999.0,284.59248017810637,48007.950640305986,338.4293495230123,-9999.0,-9999.0,251,10.540958949497767,17.461408342633927
2019-09-15,994.0,10.803828648158483,18.10611833844866,17.99586,408.54,264.0,-9999.0,0.39,-9999.0,284.07211561138126,46383.46726364551,318.70270880874324,-9999.0,-9999.0,258,10.803828648158483,18.10611833844866
2019-09-22,1001.0,12.727639334542411,16.462833949497767,12.304297,408.536,271.0,-9999.0,1.37,-9999.0,284.2392504218484,44737.491072192715,293.9282045429255,-9999.0,-9999.0,265,12.727639334542411,16.462833949497767
2019-09-29,1008.0,10.690233503069196,15.184304373604911,11.911102,408.532,278.0,-9999.0,0.34,-9999.0,284.5669371728183,43081.62472568713,262.2651734644053,-9999.0,-9999.0,272,10.690233503069196,15.184304373604911
2019-10-06,1015.0,9.961417061941964,14.258370535714286,11.307367,408.528,285.0,-9999.0,0.16,-9999.0,284.44057716836727,41426.50853336891,226.44272224270568,-9999.0,-9999.0,279,9.961417061941964,14.258370535714286
2019-10-13,1022.0,8.065024239676339,13.159746442522321,8.335633999999999,408.524,292.0,-9999.0,0.18,-9999.0,283.49283364224596,39782.857116353545,181.9659621569575,-9999.0,-9999.0,286,8.065024239676339,13.159746442522321
2019-10-20,1029.0,6.377794538225446,13.092742919921875,8.954241999999999,408.52,299.0,-9999.0,0.99,-9999.0,281.7924957067788,38162.494018524674,172.31383488453977,-9999.0,-9999.0,293,6.377794538225446,13.092742919921875
2019-10-27,1036.0,7.140005929129464,10.691153390066964,8.812486999999999,408.9525,306.0,-9999.0,0.13,-9999.0,280.5512019358524,36579.351539906944,152.48700721896424,-9999.0,-9999.0,300,7.140005929129464,10.691153390066964
2019-11-03,1043.0,4.067766462053571,9.563507080078125,6.253468,409.385,313.0,-9999.0,0.71,-9999.0,279.73370805597625,35050.381995272925,138.2490784262313,-9999.0,-9999.0,307,4.067766462053571,9.563507080078125
2019-11-10,1050.0,3.468379429408482,7.091696602957589,5.196584,409.8175,320.0,-9999.0,0.0,-9999.0,278.57555496319617,33596.28628684529,123.97166734812211,-9999.0,-9999.0,314,3.468379429408482,7.091696602957589
2019-11-17,1057.0,3.8061654227120534,8.585706438337054,5.927201,410.25,327.0,-9999.0,0.48,-9999.0,277.422140606731,32241.9098829712,112.74422632593688,-9999.0,-9999.0,321,3.8061654227120534,8.585706438337054
2019-11-24,1064.0,6.766300746372768,9.863085065569196,3.4997119999999997,410.6275,334.0,-9999.0,0.0,-9999.0,277.31955441844707,31016.09801758007,102.30856238903642,-9999.0,-9999.0,328,6.766300746372768,9.863085065569196
2019-12-01,1071.0,1.9389081682477678,7.884769984654018,4.63979,411.005,341.0,-9999.0,0.07,-9999.0,277.28139976449563,29950.771051826927,94.34032338979293,-9999.0,-9999.0,335,1.9389081682477678,7.884769984654018
2019-12-08,1078.0,3.5717555454799106,8.768938337053571,3.893836,411.3825,348.0,-9999.0,0.17,-9999.0,277.43002722084924,29079.027177595162,99.5212359006713,-9999.0,-9999.0,342,3.5717555454799106,8.768938337053571
2019-12-15,1085.0,3.888427734375,8.372523716517858,3.706069,411.76,355.0,-9999.0,0.32,-9999.0,276.4625139093723,28432.25708654311,112.4102492819027,-9999.0,-9999.0,349,3.888427734375,8.372523716517858
2019-12-22,1092.0,6.215092250279018,9.317967006138392,3.985395,412.086,362.0,-9999.0,0.04,-9999.0,277.2520451759805,28036.576502181597,107.10095056546788,-9999.0,-9999.0,356,6.215092250279018,9.317967006138392
2019-12-29,1099.0,4.52691650390625,8.984030587332589,3.418377,412.412,365.0,-9999.0,0.14,-9999.0,277.9252147856213,27909.25891584266,88.36788940429688,-9999.0,-9999.0,363,4.52691650390625,8.984030587332589
2020-01-05,1106.0,5.862317766462054,9.85009765625,3.997111,412.738,11.0,-9999.0,0.16,-9999.0,278.4710671353502,28056.083169320573,81.30491134747355,-9999.0,-9999.0,5,5.862317766462054,9.85009765625
2020-01-12,1113.0,4.580082484654018,9.195281982421875,4.366573,413.06399999999996,18.0,-9999.0,0.53,-9999.0,278.59182394637537,28470.394688917375,96.8529956584074,-9999.0,-9999.0,12,4.580082484654018,9.195281982421875
2020-01-19,1120.0,0.28523472377232145,6.100786481584821,5.468125,413.39,25.0,-9999.0,0.0,-9999.0,277.07535815595764,29134.184274010586,101.71225899417384,-9999.0,-9999.0,19,0.28523472377232145,6.100786481584821
2020-01-26,1127.0,4.816624232700893,8.760410853794642,5.553315,413.57,32.0,-9999.0,0.25,-9999.0,276.48334599709017,30020.836117706313,94.38112923239365,-9999.0,-9999.0,26,4.816624232700893,8.760410853794642
2020-02-02,1134.0,3.891444614955357,8.999415806361608,6.774223999999999,413.75,39.0,-9999.0,0.63,-9999.0,276.15300733086195,31098.724283292362,93.76399747368428,-9999.0,-9999.0,33,3.891444614955357,8.999415806361608
2020-02-09,1141.0,4.87591552734375,8.827414376395089,7.3209,413.93,46.0,-9999.0,0.67,-9999.0,277.23068536252384,32334.7498787281,117.4840110986411,-9999.0,-9999.0,40,4.87591552734375,8.827414376395089
2020-02-16,1148.0,4.846810477120536,9.6937255859375,7.01385,414.11,53.0,-9999.0,0.57,-9999.0,277.6963586924027,33697.16148077436,141.60714059946488,-9999.0,-9999.0,47,4.846810477120536,9.6937255859375
2020-02-23,1155.0,3.1230599539620534,8.6103515625,10.289349,414.21000000000004,60.0,-9999.0,0.02,-9999.0,277.63414186231137,35157.379463389036,155.3698206012752,-9999.0,-9999.0,54,3.1230599539620534,8.6103515625
2020-03-01,1162.0,2.2671377999441966,8.065778459821429,11.717084,414.31,67.0,-9999.0,0.9,-9999.0,277.01277947458277,36690.85735320825,149.3592782572013,-9999.0,-9999.0,61,2.2671377999441966,8.065778459821429
2020-03-08,1169.0,5.892931256975446,9.919878278459821,12.977172,414.40999999999997,74.0,-9999.0,0.94,-9999.0,276.8497192798018,38277.18013774227,147.1647818948136,-9999.0,-9999.0,68,5.892931256975446,9.919878278459821
2020-03-15,1176.0,4.238015311104911,9.539816720145089,15.661805,414.51,81.0,-9999.0,0.73,-9999.0,276.9551062343883,39899.63825439708,149.2568605124545,-9999.0,-9999.0,75,4.238015311104911,9.539816720145089
2020-03-22,1183.0,1.2567618233816964,11.039542061941964,18.89676,414.84999999999997,88.0,-9999.0,0.0,-9999.0,277.15531213461946,41544.48171877813,182.50718681179748,-9999.0,-9999.0,82,1.2567618233816964,11.039542061941964
2020-03-29,1190.0,2.590053013392857,9.259181431361608,17.049906,415.19,95.0,-9999.0,0.2,-9999.0,276.1909763881138,43200.0,227.9678847384291,-9999.0,-9999.0,89,2.590053013392857,9.259181431361608
2020-04-05,1197.0,6.202039446149554,17.440333775111608,21.365911999999998,415.53,102.0,-9999.0,0.65,-9999.0,276.17831533003823,44855.51828122186,273.8336470727207,-9999.0,-9999.0,96,6.202039446149554,17.440333775111608
2020-04-12,1204.0,5.104535784040179,14.270494733537946,23.066072,415.87,109.0,-9999.0,0.9,-9999.0,277.0753753869712,46500.36174560292,333.5632208999323,-9999.0,-9999.0,103,5.104535784040179,14.270494733537946
2020-04-19,1211.0,7.339778355189732,17.576163155691965,24.180836,416.21,116.0,-9999.0,0.2,-9999.0,278.73968514163477,48122.819862257726,375.1023712158203,-9999.0,-9999.0,110,7.339778355189732,17.576163155691965
2020-04-26,1218.0,6.230185372488839,12.536913190569196,22.284326,416.42499999999995,123.0,-9999.0,0.0,-9999.0,279.4664214049877,49709.142646791755,392.3828532939055,-9999.0,-9999.0,117,6.230185372488839,12.536913190569196
2020-05-03,1225.0,8.115221296037946,16.50691877092634,25.060527999999998,416.64,130.0,-9999.0,0.32,-9999.0,279.95640063642645,51242.620536610964,356.9587770838316,-9999.0,-9999.0,124,8.115221296037946,16.50691877092634
2020-05-10,1232.0,3.6818760463169644,13.297899518694196,27.70234,416.855,137.0,-9999.0,0.19,-9999.0,279.7511707539461,52702.83851922565,371.5834668217873,-9999.0,-9999.0,131,3.6818760463169644,13.297899518694196
2020-05-17,1239.0,8.580169677734375,17.774060930524552,27.545624,417.07,144.0,-9999.0,0.0,-9999.0,279.44805895746964,54065.2501212719,396.3949093980854,-9999.0,-9999.0,138,8.580169677734375,17.774060930524552
2020-05-24,1246.0,9.329175676618304,20.874760219029017,29.416624,416.932,151.0,-9999.0,0.09,-9999.0,280.0728534309231,55301.27571670764,484.7200701447572,-9999.0,-9999.0,145,9.329175676618304,20.874760219029017
2020-05-31,1253.0,10.375937325613839,17.621329171316965,29.416624,416.794,158.0,-9999.0,0.76,-9999.0,281.73598960824563,56379.16388229369,605.1805556939572,-9999.0,-9999.0,152,10.375937325613839,17.621329171316965
2020-06-07,1260.0,9.472490583147321,16.2529296875,21.575015999999998,416.656,165.0,-9999.0,0.0,-9999.0,282.8141773042225,57265.81572598942,578.013549597085,-9999.0,-9999.0,159,9.472490583147321,16.2529296875
2020-06-14,1267.0,10.781267438616071,17.21449933733259,25.2956,416.518,172.0,-9999.0,1.14,-9999.0,283.2632752295254,57929.605311082625,467.58575605535185,-9999.0,-9999.0,166,10.781267438616071,17.21449933733259
2020-06-21,1274.0,11.961613246372767,20.762276785714285,29.740071999999998,416.38,179.0,-9999.0,0.0,-9999.0,283.42387886306864,58343.91683067944,325.8146800346115,-9999.0,-9999.0,173,11.961613246372767,20.762276785714285
2020-06-28,1281.0,11.8760986328125,16.569745744977677,21.585948,415.88,186.0,-9999.0,0.97,-9999.0,284.3195450763313,58490.74108415734,333.85075035873723,-9999.0,-9999.0,180,11.8760986328125,16.569745744977677
2020-07-05,1288.0,11.083417619977679,16.509163992745535,24.45873,415.38,193.0,-9999.0,0.0,-9999.0,284.84654233763814,58363.4234978184,346.8693091982887,-9999.0,-9999.0,187,11.083417619977679,16.509163992745535
2020-07-12,1295.0,11.812199183872767,18.582148960658483,27.442667999999998,414.88,200.0,-9999.0,0.0,-9999.0,284.7497654921343,57967.74291345689,345.2932001749674,-9999.0,-9999.0,194,11.812199183872767,18.582148960658483
2020-07-19,1302.0,11.564095633370536,19.075238909040177,26.634044,414.38,207.0,-9999.0,0.27,-9999.0,284.6878243582589,57320.97282240484,359.80284118652344,-9999.0,-9999.0,201,11.564095633370536,19.075238909040177
2020-07-26,1309.0,12.139600481305804,19.806265694754465,26.802602,413.9225,214.0,-9999.0,0.14,-9999.0,284.7441674887728,56449.22894817309,388.751989040245,-9999.0,-9999.0,208,12.139600481305804,19.806265694754465
2020-08-02,1316.0,13.353014264787946,21.002873011997767,23.622315999999998,413.46500000000003,221.0,-9999.0,0.82,-9999.0,285.2278708944515,55383.901982419935,403.745049560962,-9999.0,-9999.0,215,13.353014264787946,21.002873011997767
2020-08-09,1323.0,16.913103376116073,24.338727678571427,23.916154,413.0075,228.0,-9999.0,0.72,-9999.0,286.53430578530237,54158.0901170288,400.3581347822332,-9999.0,-9999.0,222,16.913103376116073,24.338727678571427
2020-08-16,1330.0,14.379023960658483,19.405003138950892,17.77243,412.55,235.0,-9999.0,1.17,-9999.0,287.7577633812313,52803.71371315472,367.72941547834955,-9999.0,-9999.0,229,14.379023960658483,19.405003138950892
2020-08-23,1337.0,12.455989292689733,17.174791608537948,19.258931999999998,412.298,242.0,-9999.0,0.3,-9999.0,288.1635726409704,51349.61800472708,320.0845469260702,-9999.0,-9999.0,236,12.455989292689733,17.174791608537948
2020-08-30,1344.0,10.288500104631696,16.624973842075892,20.471186,412.046,249.0,-9999.0,0.55,-9999.0,286.46264573700574,49820.64846009306,285.99027854244724,-9999.0,-9999.0,243,10.288500104631696,16.624973842075892
2020-09-06,1351.0,10.401092529296875,17.12117658342634,14.574831999999999,411.79400000000004,256.0,-9999.0,0.62,-9999.0,284.77766416381,48237.505981475326,277.3075090784605,-9999.0,-9999.0,250,10.401092529296875,17.12117658342634
2020-09-13,1358.0,12.018232073102679,21.164066859654017,17.779718,411.54200000000003,263.0,-9999.0,0.19,-9999.0,283.9842094161883,46617.142883646455,302.6594996030639,-9999.0,-9999.0,257,12.018232073102679,21.164066859654017
2020-09-20,1365.0,9.747990199497767,16.107046944754465,15.938331999999999,411.29,270.0,-9999.0,1.02,-9999.0,284.18160645361655,44973.4914666311,332.16433528977996,-9999.0,-9999.0,264,9.747990199497767,16.107046944754465
2020-09-27,1372.0,7.731942313058036,13.796983991350446,14.361172999999999,411.2875,277.0,-9999.0,0.54,-9999.0,283.31727701822916,43318.37527431287,334.6415102173682,-9999.0,-9999.0,271,7.731942313058036,13.796983991350446
2020-10-04,1379.0,8.597189767020089,12.784258161272321,8.3358945,411.28499999999997,284.0,-9999.0,0.05,-9999.0,282.39817828742827,41662.508927807285,265.6802246197551,-9999.0,-9999.0,278,8.597189767020089,12.784258161272321
2020-10-11,1386.0,6.243464878627232,12.036642892020089,9.875698,411.28249999999997,291.0,-9999.0,0.3,-9999.0,281.06467471998565,40016.53273635449,195.22974961468964,-9999.0,-9999.0,285,6.243464878627232,12.036642892020089
2020-10-18,1393.0,9.378945486886161,13.563228062220983,8.014267,411.28,298.0,-9999.0,0.07,-9999.0,281.000976645541,38392.04935969402,174.16904823147522,-9999.0,-9999.0,292,9.378945486886161,13.563228062220983
2020-10-25,1400.0,8.829441615513392,12.677015032087054,6.904515,411.28,305.0,-9999.0,0.74,-9999.0,281.06151438602785,36802.631198470015,181.35232289632162,-9999.0,-9999.0,299,8.829441615513392,12.677015032087054
2020-11-01,1407.0,4.972891671316964,12.066502162388392,7.6812499999999995,411.28,312.0,-9999.0,0.73,-9999.0,281.0876191638764,35264.74892978761,171.01323321076478,-9999.0,-9999.0,306,4.972891671316964,12.066502162388392
2020-11-08,1414.0,9.129241943359375,12.883261544363839,5.503658,411.28,319.0,-9999.0,0.02,-9999.0,280.9315107488307,33798.533937592074,144.1727623971952,-9999.0,-9999.0,313,9.129241943359375,12.883261544363839
2020-11-15,1421.0,7.607151576450893,11.428383963448661,4.664967,411.28,326.0,-9999.0,0.24,-9999.0,280.7702573192363,32428.233303675723,143.47871819320991,-9999.0,-9999.0,320,7.607151576450893,11.428383963448661
2020-11-22,1428.0,4.058628627232143,9.967084612165179,4.157925,411.28,333.0,-9999.0,0.05,-9999.0,280.2225267890359,31182.15674359258,130.7457353501093,-9999.0,-9999.0,327,4.058628627232143,9.967084612165179
2020-11-29,1435.0,2.6843392508370534,7.501826695033482,4.374773,411.28,340.0,-9999.0,0.3,-9999.0,278.75695040955827,30091.877458031035,120.25088163622384,-9999.0,-9999.0,334,2.6843392508370534,7.501826695033482
2020-12-06,1442.0,2.492645263671875,7.11993408203125,3.975244,411.28,347.0,-9999.0,0.32,-9999.0,276.66050780419584,29190.4805360464,90.29429577159235,-9999.0,-9999.0,341,2.492645263671875,7.11993408203125
2020-12-13,1449.0,6.331869942801339,10.409441266741071,3.489614,411.28,354.0,-9999.0,0.16,-9999.0,276.4721975313563,28509.8088276282,82.0761441600566,-9999.0,-9999.0,348,6.331869942801339,10.409441266741071
2020-12-20,1456.0,4.263702392578125,8.820133754185267,3.532892,411.28,361.0,-9999.0,0.04,-9999.0,277.49642350592575,28076.95946909987,84.57510993594215,-9999.0,-9999.0,355,4.263702392578125,8.820133754185267
